#  HII-CHI-mistry v.5.1 output file
# Input file:SDSSJ0228_input.dat
# Iterations for MonteCarlo: 25
# Used models: Double composite AGN, a(OX) = -1.2. No interpolation
# 
# ID   O2Hb eO2Hb  Ne3Hb  eNeHb O3aHb  eO3aHb O3nHb  eO3nHb N2Hb   eN2Hb  S2Hb   eS2Hb  i O/H     eO/H  N/O    eN/O  logU   elogU
1411 0.000 0.000 0.000 0.000 0.000 0.000 1.389 2.194 0.753 1.193 6.223 7.356 2 8.45 0.29 -1.41 0.47 -1.32 0.13
1412 0.000 0.000 0.000 0.000 0.000 0.000 1.389 2.194 0.753 1.193 10.084 11.845 2 8.44 0.29 -1.38 0.45 -1.35 0.12
1413 0.000 0.000 0.000 0.000 0.000 0.000 2.332 8.278 2.714 9.576 14.006 48.422 2 8.58 0.20 -1.34 0.44 -1.40 0.04
1414 0.000 0.000 0.000 0.000 0.000 0.000 2.332 8.278 2.714 9.576 19.325 66.774 2 8.57 0.20 -1.38 0.46 -1.40 0.04
1415 0.000 0.000 0.000 0.000 0.000 0.000 0.220 2172988069.467 0.503 0.429 2.707 1.533 2 8.09 0.46 -1.28 0.39 -1.88 0.01
1416 0.000 0.000 0.000 0.000 0.000 0.000 1.464 1.104 0.941 0.818 3.528 2.551 2 8.42 0.28 -1.08 0.45 -1.23 0.19
1417 0.000 0.000 0.000 0.000 0.000 0.000 1.464 1.104 0.941 0.818 5.178 3.764 2 8.46 0.27 -1.25 0.39 -1.23 0.16
1418 0.000 0.000 0.000 0.000 0.000 0.000 2.219 1.026 1.226 0.603 3.988 1.803 2 8.47 0.26 -1.19 0.47 -1.26 0.14
1419 0.000 0.000 0.000 0.000 0.000 0.000 1.782 0.596 0.879 0.328 2.335 0.751 2 8.51 0.23 -1.15 0.38 -1.22 0.13
1420 0.000 0.000 0.000 0.000 0.000 0.000 0.983 0.322 0.838 0.232 1.402 0.376 2 8.31 0.24 -0.83 0.32 -1.20 0.12
1421 0.000 0.000 0.000 0.000 0.000 0.000 1.554 0.427 1.167 0.326 1.712 0.459 2 8.41 0.24 -0.84 0.26 -1.29 0.13
1422 0.000 0.000 0.000 0.000 0.000 0.000 3.239 1.252 2.779 1.066 2.602 1.031 2 8.60 0.16 -0.68 0.40 -1.35 0.19
1423 0.000 0.000 0.000 0.000 0.000 0.000 2.535 0.696 1.766 0.486 1.422 0.445 2 8.40 0.22 -0.49 0.26 -1.50 0.15
1424 0.000 0.000 0.000 0.000 0.000 0.000 1.551 0.362 0.830 0.149 0.616 0.124 2 8.05 0.21 -0.49 0.17 -1.71 0.12
1425 0.000 0.000 0.000 0.000 0.000 0.000 2.038 0.393 0.970 0.166 0.607 0.122 2 8.12 0.20 -0.47 0.19 -1.79 0.09
1426 0.000 0.000 0.000 0.000 0.000 0.000 1.716 0.376 0.754 0.110 0.549 0.090 2 8.03 0.22 -0.53 0.17 -1.76 0.10
1427 0.000 0.000 0.000 0.000 0.000 0.000 1.517 0.286 0.824 0.110 0.381 0.072 2 7.85 0.20 -0.30 0.18 -1.88 0.10
1428 0.000 0.000 0.000 0.000 0.000 0.000 1.274 0.170 0.820 0.111 0.433 0.072 2 7.88 0.21 -0.33 0.15 -1.81 0.07
1429 0.000 0.000 0.000 0.000 0.000 0.000 1.603 0.307 0.926 0.147 0.617 0.115 2 8.09 0.21 -0.49 0.21 -1.69 0.10
1430 0.000 0.000 0.000 0.000 0.000 0.000 1.349 0.336 1.024 0.251 0.780 0.211 2 8.13 0.27 -0.44 0.24 -1.62 0.12
1431 0.000 0.000 0.000 0.000 0.000 0.000 1.572 0.439 2.094 0.547 1.908 0.541 2 8.49 0.16 -0.68 0.24 -1.13 0.12
1432 0.000 0.000 0.000 0.000 0.000 0.000 1.761 0.467 1.143 0.319 1.674 0.457 2 8.50 0.19 -0.88 0.23 -1.31 0.11
1433 0.000 0.000 0.000 0.000 0.000 0.000 5.715 6.201 5.563 6.006 8.135 8.813 2 8.60 0.18 -0.86 0.51 -1.31 0.17
1434 0.000 0.000 0.000 0.000 0.000 0.000 0.911 0.503 1.127 0.564 2.293 1.105 2 8.31 0.27 -1.01 0.31 -1.21 0.32
1435 0.000 0.000 0.000 0.000 0.000 0.000 0.833 0.477 1.144 0.547 2.747 1.217 2 8.30 0.27 -0.89 0.39 -1.09 0.15
1436 0.000 0.000 0.000 0.000 0.000 0.000 0.096 0.036 0.704 0.305 3.007 1.197 2 8.21 0.33 -1.35 0.30 -1.44 0.13
1437 0.000 0.000 0.000 0.000 0.000 0.000 1.225 1.375 0.685 0.774 6.255 6.020 2 8.49 0.24 -1.55 0.30 -1.31 0.17
1438 0.000 0.000 0.000 0.000 0.000 0.000 1.779 1.364 1.184 1.020 7.387 4.763 2 8.42 0.31 -1.35 0.40 -1.33 0.14
1439 0.000 0.000 0.000 0.000 0.000 0.000 1.779 1.364 1.184 1.020 5.126 3.326 2 8.46 0.25 -1.07 0.41 -1.29 0.22
1440 0.000 0.000 0.000 0.000 0.000 0.000 3.092 8.673 1.787 5.273 7.015 19.119 2 8.58 0.22 -1.41 0.42 -1.42 0.13
1441 0.000 0.000 0.000 0.000 0.000 0.000 3.092 8.673 1.787 5.273 9.909 27.054 2 8.56 0.24 -1.33 0.49 -1.39 0.07
1442 0.000 0.000 0.000 0.000 0.000 0.000 3.092 8.673 1.787 5.273 9.815 26.695 2 8.58 0.20 -1.35 0.34 -1.39 0.03
1443 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 10.256 28.749 2 8.46 0.31 -1.23 0.46 -1.44 0.15
1444 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 10.400 29.166 2 8.53 0.25 -1.62 0.28 -1.40 0.05
1445 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 6.214 17.651 2 8.58 0.21 -1.25 0.48 -1.37 0.18
1446 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 9.000 25.253 2 8.56 0.21 -1.51 0.41 -1.40 0.04
1447 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 9.000 25.253 2 8.56 0.23 -1.29 0.51 -1.40 0.07
1448 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 3.796 10.976 2 8.54 0.24 -1.18 0.47 -1.40 0.18
1449 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 15.459 43.227 2 8.56 0.21 -1.68 0.35 -1.39 0.08
1450 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 15.459 43.227 2 8.54 0.24 -1.45 0.36 -1.42 0.09
1451 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 2.747 8.881 2 8.50 0.27 -1.12 0.52 -1.41 0.19
1452 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 3.774 12.279 2 8.51 0.28 -1.45 0.48 -1.38 0.11
1453 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 6.171 19.913 2 8.49 0.28 -1.34 0.49 -1.41 0.15
1454 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 2.473 8.018 2 8.46 0.29 -0.93 0.51 -1.39 0.28
1455 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 4.921 16.006 2 8.52 0.27 -1.29 0.56 -1.36 0.13
1456 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 7.884 25.432 2 8.47 0.29 -1.39 0.48 -1.40 0.19
1457 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 7.474 24.095 2 8.54 0.25 -1.58 0.27 -1.40 0.07
1458 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 8.785 28.311 2 8.52 0.24 -1.49 0.35 -1.41 0.07
1459 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 9.909 31.904 2 8.51 0.26 -1.64 0.32 -1.40 0.06
1460 0.000 0.000 0.000 0.000 0.000 0.000 1.389 2.194 0.753 1.193 7.958 9.361 2 8.43 0.30 -1.51 0.35 -1.31 0.09
1461 0.000 0.000 0.000 0.000 0.000 0.000 1.389 2.194 0.753 1.193 5.070 6.044 2 8.40 0.30 -1.31 0.55 -1.29 0.18
1462 0.000 0.000 0.000 0.000 0.000 0.000 1.389 2.194 0.753 1.193 5.941 7.055 2 8.43 0.31 -1.35 0.41 -1.32 0.14
1463 0.000 0.000 0.000 0.000 0.000 0.000 1.389 2.194 0.753 1.193 8.163 9.651 2 8.44 0.29 -1.47 0.37 -1.30 0.15
1464 0.000 0.000 0.000 0.000 0.000 0.000 3.460 4.854 1.270 2.034 12.772 17.171 2 8.49 0.29 -1.40 0.50 -1.38 0.07
1465 0.000 0.000 0.000 0.000 0.000 0.000 1.464 1.104 0.941 0.818 3.573 2.613 2 8.37 0.29 -1.06 0.48 -1.20 0.17
1466 0.000 0.000 0.000 0.000 0.000 0.000 1.464 1.104 0.941 0.818 3.298 2.387 2 8.56 0.23 -1.17 0.33 -1.25 0.19
1467 0.000 0.000 0.000 0.000 0.000 0.000 16.405 40.272 8.629 21.540 37.692 92.340 2 8.57 0.21 -1.28 0.34 -1.42 0.05
1468 0.000 0.000 0.000 0.000 0.000 0.000 16.405 40.272 8.629 21.540 37.768 92.491 2 8.56 0.20 -1.18 0.59 -1.43 0.12
1469 0.000 0.000 0.000 0.000 0.000 0.000 2.519 1.121 0.822 0.429 2.984 1.304 2 8.41 0.32 -1.08 0.28 -1.42 0.27
1470 0.000 0.000 0.000 0.000 0.000 0.000 1.351 0.433 0.736 0.262 1.743 0.545 2 8.33 0.28 -0.96 0.34 -1.28 0.16
1471 0.000 0.000 0.000 0.000 0.000 0.000 1.761 0.586 1.446 0.485 2.207 0.713 2 8.52 0.20 -0.77 0.26 -1.28 0.15
1472 0.000 0.000 0.000 0.000 0.000 0.000 2.417 0.759 1.637 0.521 1.502 0.507 2 8.45 0.21 -0.67 0.30 -1.46 0.13
1473 0.000 0.000 0.000 0.000 0.000 0.000 1.612 0.383 1.360 0.336 1.233 0.329 2 8.30 0.24 -0.61 0.19 -1.46 0.14
1474 0.000 0.000 0.000 0.000 0.000 0.000 2.765 0.624 1.672 0.401 1.468 0.403 2 8.34 0.23 -0.44 0.28 -1.59 0.13
1475 0.000 0.000 0.000 0.000 0.000 0.000 2.308 0.465 1.387 0.291 0.963 0.222 2 8.32 0.21 -0.51 0.18 -1.63 0.10
1476 0.000 0.000 0.000 0.000 0.000 0.000 1.734 0.404 0.903 0.180 0.573 0.123 2 8.08 0.22 -0.46 0.17 -1.75 0.10
1477 0.000 0.000 0.000 0.000 0.000 0.000 1.694 0.441 0.899 0.186 0.493 0.116 2 8.07 0.21 -0.43 0.17 -1.80 0.14
1478 0.000 0.000 0.000 0.000 0.000 0.000 1.264 0.239 0.870 0.172 0.418 0.093 2 7.95 0.25 -0.32 0.18 -1.77 0.10
1479 0.000 0.000 0.000 0.000 0.000 0.000 2.250 0.599 1.430 0.241 0.606 0.129 2 8.20 0.21 -0.34 0.17 -1.75 0.08
1480 0.000 0.000 0.000 0.000 0.000 0.000 1.920 0.410 1.272 0.281 1.004 0.261 2 8.18 0.24 -0.42 0.20 -1.65 0.10
1481 0.000 0.000 0.000 0.000 0.000 0.000 2.850 0.719 1.626 0.430 1.474 0.421 2 8.44 0.21 -0.58 0.21 -1.55 0.13
1482 0.000 0.000 0.000 0.000 0.000 0.000 1.848 0.596 1.214 0.410 1.365 0.452 2 8.41 0.21 -0.75 0.32 -1.35 0.17
1483 0.000 0.000 0.000 0.000 0.000 0.000 1.178 0.423 0.952 0.344 1.628 0.549 2 8.35 0.25 -0.85 0.31 -1.25 0.19
1484 0.000 0.000 0.000 0.000 0.000 0.000 2.869 1.367 1.445 0.794 3.301 1.574 2 8.58 0.21 -1.12 0.47 -1.30 0.17
1485 0.000 0.000 0.000 0.000 0.000 0.000 1.031 0.474 0.846 0.407 1.969 0.846 2 8.35 0.29 -1.00 0.36 -1.24 0.24
1486 0.000 0.000 0.000 0.000 0.000 0.000 0.096 0.036 0.704 0.305 3.075 1.216 2 8.12 0.32 -1.24 0.30 -1.28 0.26
1487 0.000 0.000 0.000 0.000 0.000 0.000 7.643 18.765 2.844 7.158 14.951 36.193 2 8.59 0.19 -1.19 0.39 -1.42 0.13
1488 0.000 0.000 0.000 0.000 0.000 0.000 7.643 18.765 2.844 7.158 16.133 39.042 2 8.58 0.20 -1.33 0.41 -1.43 0.09
1489 0.000 0.000 0.000 0.000 0.000 0.000 1.959 2.368 1.066 1.417 5.983 6.417 2 8.47 0.25 -1.14 0.52 -1.32 0.19
1490 0.000 0.000 0.000 0.000 0.000 0.000 3.092 8.673 1.787 5.273 5.236 14.361 2 8.56 0.24 -1.09 0.59 -1.39 0.22
1491 0.000 0.000 0.000 0.000 0.000 0.000 3.092 8.673 1.787 5.273 9.741 26.566 2 8.52 0.28 -1.13 0.53 -1.45 0.17
1492 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 8.198 23.009 2 8.52 0.26 -1.29 0.49 -1.39 0.11
1493 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 5.932 16.646 2 8.55 0.23 -0.99 0.45 -1.33 0.15
1494 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 10.282 28.882 2 8.51 0.27 -1.41 0.42 -1.38 0.08
1495 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 7.561 21.355 2 8.45 0.30 -1.31 0.52 -1.42 0.13
1496 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 7.561 21.355 2 8.50 0.30 -1.33 0.44 -1.44 0.15
1497 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 9.000 25.253 2 8.57 0.22 -1.37 0.39 -1.41 0.07
1498 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 3.796 10.976 2 8.51 0.30 -1.03 0.55 -1.44 0.18
1499 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 3.796 10.976 2 8.47 0.29 -0.87 0.50 -1.44 0.24
1500 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 3.796 10.976 2 8.55 0.22 -1.10 0.61 -1.38 0.20
1501 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 5.645 18.158 2 8.48 0.29 -1.41 0.42 -1.39 0.11
1502 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 2.174 7.166 2 8.54 0.32 -0.97 0.46 -1.37 0.26
1503 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 2.174 7.166 2 8.44 0.32 -0.93 0.48 -1.42 0.26
1504 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 6.126 19.735 2 8.48 0.29 -1.25 0.50 -1.35 0.11
1505 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 6.126 19.735 2 8.49 0.27 -1.30 0.54 -1.38 0.07
1506 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 4.357 14.140 2 8.47 0.28 -1.26 0.43 -1.35 0.19
1507 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 6.540 21.156 2 8.48 0.31 -1.44 0.41 -1.43 0.13
1508 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 6.540 21.156 2 8.53 0.25 -1.45 0.49 -1.35 0.08
1509 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 8.728 28.131 2 8.49 0.26 -1.47 0.44 -1.39 0.09
1510 0.000 0.000 0.000 0.000 0.000 0.000 1.389 2.194 0.753 1.193 6.788 8.015 2 8.46 0.29 -1.34 0.50 -1.33 0.18
1511 0.000 0.000 0.000 0.000 0.000 0.000 1.389 2.194 0.753 1.193 3.758 4.551 2 8.38 0.31 -1.09 0.60 -1.26 0.17
1512 0.000 0.000 0.000 0.000 0.000 0.000 1.389 2.194 0.753 1.193 8.515 10.008 2 8.47 0.30 -1.49 0.41 -1.31 0.13
1513 0.000 0.000 0.000 0.000 0.000 0.000 3.460 4.854 1.270 2.034 7.197 9.761 2 8.57 0.24 -1.40 0.42 -1.37 0.14
1514 0.000 0.000 0.000 0.000 0.000 0.000 3.460 4.854 1.270 2.034 10.121 13.674 2 8.49 0.28 -1.42 0.40 -1.40 0.08
1515 0.000 0.000 0.000 0.000 0.000 0.000 3.460 4.854 1.270 2.034 9.947 13.415 2 8.49 0.28 -1.37 0.46 -1.41 0.17
1516 0.000 0.000 0.000 0.000 0.000 0.000 0.968 1.174 0.718 0.818 4.494 4.411 2 8.39 0.31 -1.28 0.43 -1.24 0.21
1517 0.000 0.000 0.000 0.000 0.000 0.000 2.260 1.584 1.567 1.100 3.401 2.297 2 8.41 0.31 -0.90 0.42 -1.27 0.21
1518 0.000 0.000 0.000 0.000 0.000 0.000 2.260 1.584 1.567 1.100 4.443 2.899 2 8.49 0.28 -1.04 0.32 -1.31 0.22
1519 0.000 0.000 0.000 0.000 0.000 0.000 2.895 1.226 1.056 0.472 2.231 0.936 2 8.53 0.20 -0.98 0.40 -1.36 0.20
1520 0.000 0.000 0.000 0.000 0.000 0.000 2.354 0.795 1.270 0.448 2.181 0.734 2 8.44 0.24 -0.76 0.30 -1.35 0.17
1521 0.000 0.000 0.000 0.000 0.000 0.000 1.602 0.487 1.498 0.435 1.743 0.499 2 8.31 0.25 -0.55 0.24 -1.32 0.17
1522 0.000 0.000 0.000 0.000 0.000 0.000 2.763 0.939 2.070 0.696 2.387 0.835 2 8.53 0.21 -0.65 0.34 -1.35 0.20
1523 0.000 0.000 0.000 0.000 0.000 0.000 1.044 0.231 1.124 0.238 0.947 0.240 2 8.22 0.24 -0.53 0.25 -1.42 0.11
1524 0.000 0.000 0.000 0.000 0.000 0.000 1.612 0.362 1.372 0.306 0.847 0.238 2 8.24 0.23 -0.44 0.14 -1.61 0.13
1525 0.000 0.000 0.000 0.000 0.000 0.000 1.533 0.370 1.125 0.273 0.684 0.185 2 8.09 0.26 -0.38 0.15 -1.68 0.10
1526 0.000 0.000 0.000 0.000 0.000 0.000 1.951 0.503 1.011 0.236 0.641 0.155 2 8.13 0.23 -0.51 0.22 -1.73 0.13
1527 0.000 0.000 0.000 0.000 0.000 0.000 1.289 0.305 1.113 0.262 0.754 0.193 2 8.18 0.26 -0.49 0.21 -1.55 0.12
1528 0.000 0.000 0.000 0.000 0.000 0.000 1.556 0.452 1.052 0.225 0.446 0.109 2 7.91 0.21 -0.28 0.18 -1.83 0.13
1529 0.000 0.000 0.000 0.000 0.000 0.000 1.994 0.482 1.238 0.221 0.796 0.178 2 8.20 0.22 -0.45 0.22 -1.70 0.08
1530 0.000 0.000 0.000 0.000 0.000 0.000 1.409 0.306 1.143 0.243 1.090 0.266 2 8.29 0.22 -0.60 0.18 -1.43 0.15
1531 0.000 0.000 0.000 0.000 0.000 0.000 0.855 0.216 1.003 0.225 0.830 0.209 2 8.17 0.26 -0.55 0.22 -1.39 0.10
1532 0.000 0.000 0.000 0.000 0.000 0.000 1.194 0.425 1.841 0.581 1.781 0.603 2 8.41 0.19 -0.63 0.25 -1.20 0.16
1533 0.000 0.000 0.000 0.000 0.000 0.000 1.770 0.833 2.079 0.906 2.007 0.915 2 8.40 0.22 -0.59 0.32 -1.30 0.29
1534 0.000 0.000 0.000 0.000 0.000 0.000 1.862 0.919 1.616 0.765 3.200 1.463 2 8.47 0.27 -0.95 0.42 -1.21 0.23
1535 0.000 0.000 0.000 0.000 0.000 0.000 3.102 2.645 2.291 1.931 5.657 4.699 2 8.55 0.29 -1.19 0.47 -1.33 0.23
1536 0.000 0.000 0.000 0.000 0.000 0.000 1.461 1.118 1.602 1.240 3.557 2.437 2 8.51 0.25 -0.95 0.38 -1.24 0.22
1537 0.000 0.000 0.000 0.000 0.000 0.000 7.643 18.765 2.844 7.158 17.383 42.085 2 8.54 0.24 -1.34 0.46 -1.40 0.05
1538 0.000 0.000 0.000 0.000 0.000 0.000 7.643 18.765 2.844 7.158 19.158 46.336 2 8.57 0.21 -1.35 0.42 -1.41 0.06
1539 0.000 0.000 0.000 0.000 0.000 0.000 1.959 2.368 1.066 1.417 6.515 6.998 2 8.55 0.23 -1.29 0.41 -1.35 0.17
1540 0.000 0.000 0.000 0.000 0.000 0.000 1.959 2.368 1.066 1.417 6.065 6.549 2 8.55 0.23 -1.34 0.38 -1.32 0.09
1541 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 9.622 27.046 2 8.52 0.25 -1.42 0.46 -1.40 0.06
1542 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 5.130 14.542 2 8.50 0.28 -1.11 0.60 -1.49 0.21
1543 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 7.383 20.825 2 8.54 0.24 -1.31 0.68 -1.38 0.17
1544 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 8.456 23.839 2 8.54 0.26 -1.42 0.40 -1.45 0.13
1545 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 4.701 13.468 2 8.51 0.27 -1.07 0.54 -1.38 0.15
1546 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 4.701 13.468 2 8.59 0.20 -1.16 0.35 -1.41 0.14
1547 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 1.803 5.211 2 8.54 0.25 -0.85 0.49 -1.50 0.27
1548 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 1.803 5.211 2 8.57 0.24 -0.89 0.48 -1.31 0.25
1549 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 1.803 5.211 2 8.48 0.28 -1.04 0.61 -1.48 0.31
1550 0.000 0.000 0.000 0.000 0.000 0.000 1.975 6.521 0.906 3.781 1.803 5.211 2 8.55 0.25 -0.75 0.46 -1.42 0.28
1551 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 5.645 18.158 2 8.56 0.21 -1.23 0.60 -1.39 0.14
1552 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 4.107 13.328 2 8.55 0.22 -1.22 0.53 -1.32 0.10
1553 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 4.107 13.328 2 8.57 0.21 -1.30 0.43 -1.35 0.13
1554 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 2.341 7.739 2 8.50 0.31 -1.09 0.52 -1.31 0.19
1555 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 2.341 7.739 2 8.48 0.30 -0.97 0.57 -1.37 0.20
1556 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 4.357 14.140 2 8.49 0.30 -1.11 0.55 -1.37 0.18
1557 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 4.357 14.140 2 8.51 0.27 -1.34 0.46 -1.35 0.11
1558 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 5.539 17.917 2 8.46 0.30 -1.39 0.41 -1.45 0.18
1559 0.000 0.000 0.000 0.000 0.000 0.000 1.158 4.251 0.739 2.949 5.539 17.917 2 8.51 0.27 -1.34 0.50 -1.38 0.12
1560 0.000 0.000 0.000 0.000 0.000 0.000 1.389 2.194 0.753 1.193 4.584 5.607 2 8.47 0.30 -1.27 0.50 -1.27 0.16
1561 0.000 0.000 0.000 0.000 0.000 0.000 1.389 2.194 0.753 1.193 4.584 5.607 2 8.47 0.26 -1.32 0.54 -1.23 0.12
1562 0.000 0.000 0.000 0.000 0.000 0.000 1.389 2.194 0.753 1.193 7.512 8.848 2 8.43 0.31 -1.45 0.35 -1.28 0.13
1563 0.000 0.000 0.000 0.000 0.000 0.000 3.460 4.854 1.270 2.034 6.076 8.266 2 8.57 0.24 -1.21 0.46 -1.37 0.10
1564 0.000 0.000 0.000 0.000 0.000 0.000 3.460 4.854 1.270 2.034 8.285 11.215 2 8.53 0.27 -1.33 0.55 -1.40 0.13
1565 0.000 0.000 0.000 0.000 0.000 0.000 0.968 1.174 0.718 0.818 2.704 2.768 2 8.42 0.28 -1.24 0.40 -1.32 0.25
1566 0.000 0.000 0.000 0.000 0.000 0.000 0.968 1.174 0.718 0.818 4.387 4.314 2 8.44 0.26 -1.47 0.35 -1.33 0.17
1567 0.000 0.000 0.000 0.000 0.000 0.000 1.419 0.998 0.822 0.576 3.395 2.217 2 8.32 0.30 -1.04 0.49 -1.26 0.22
1568 0.000 0.000 0.000 0.000 0.000 0.000 1.419 0.998 0.822 0.576 2.934 1.872 2 8.48 0.27 -1.18 0.38 -1.20 0.23
1569 0.000 0.000 0.000 0.000 0.000 0.000 1.552 0.617 0.975 0.359 2.284 0.811 2 8.44 0.27 -1.03 0.27 -1.22 0.18
1570 0.000 0.000 0.000 0.000 0.000 0.000 1.128 0.356 1.110 0.309 1.559 0.425 2 8.40 0.22 -0.88 0.23 -1.24 0.09
1571 0.000 0.000 0.000 0.000 0.000 0.000 1.776 0.679 1.749 0.619 1.556 0.571 2 8.44 0.21 -0.65 0.26 -1.35 0.19
1572 0.000 0.000 0.000 0.000 0.000 0.000 2.078 0.807 2.346 0.862 1.214 0.549 2 8.40 0.22 -0.38 0.25 -1.55 0.18
1573 0.000 0.000 0.000 0.000 0.000 0.000 2.078 0.714 2.617 0.814 1.882 0.657 2 8.50 0.17 -0.53 0.17 -1.22 0.22
1574 0.000 0.000 0.000 0.000 0.000 0.000 1.575 0.490 2.231 0.626 1.642 0.531 2 8.44 0.17 -0.49 0.20 -1.18 0.17
1575 0.000 0.000 0.000 0.000 0.000 0.000 1.797 0.496 2.123 0.550 1.325 0.387 2 8.38 0.20 -0.44 0.20 -1.39 0.15
1576 0.000 0.000 0.000 0.000 0.000 0.000 1.792 0.371 2.036 0.380 1.180 0.255 2 8.40 0.18 -0.44 0.19 -1.40 0.09
1577 0.000 0.000 0.000 0.000 0.000 0.000 1.642 0.346 1.744 0.330 0.839 0.216 2 8.29 0.23 -0.36 0.16 -1.57 0.10
1578 0.000 0.000 0.000 0.000 0.000 0.000 1.354 0.245 1.371 0.222 0.625 0.146 2 8.17 0.24 -0.32 0.19 -1.62 0.11
1579 0.000 0.000 0.000 0.000 0.000 0.000 1.998 0.445 1.831 0.386 1.023 0.287 2 8.29 0.21 -0.39 0.19 -1.59 0.12
1580 0.000 0.000 0.000 0.000 0.000 0.000 1.530 0.419 1.808 0.440 1.084 0.341 2 8.26 0.22 -0.40 0.19 -1.49 0.14
1581 0.000 0.000 0.000 0.000 0.000 0.000 1.605 0.440 1.568 0.355 1.165 0.333 2 8.30 0.23 -0.44 0.19 -1.43 0.16
1582 0.000 0.000 0.000 0.000 0.000 0.000 1.235 0.425 1.390 0.443 1.452 0.504 2 8.34 0.22 -0.65 0.25 -1.30 0.18
1583 0.000 0.000 0.000 0.000 0.000 0.000 1.426 0.658 1.423 0.580 2.242 0.991 2 8.35 0.23 -0.80 0.44 -1.25 0.23
1584 0.000 0.000 0.000 0.000 0.000 0.000 1.049 0.343 1.153 0.278 1.788 0.527 2 8.37 0.20 -0.79 0.21 -1.13 0.13
