OII_3727 eOII_3727 NeIII_3868 eNeIII_3868 OIII_4363 eOIII_4363 OIII_4959 eOIII_4959 OIII_5007 eOIII_5007 NII_6584 eNII_6584 SII_6725 eSII_6725
0.0 0.0 0.0 0.0 0.0 0.0 0.7426951233542216 0.27313139335197517 2.228085370062665 0.8193941800559253 0.9445530021248277 0.5138095205512283 6.097796168844639 2.2241949651753092
0.0 0.0 0.0 0.0 0.0 0.0 1.2056997109209717 0.874140154423945 3.617099132762915 2.6224204632718346 2.004040530209847 1.4630706366322066 8.121944991358905 5.789074845208608
0.0 0.0 0.0 0.0 0.0 0.0 0.7591511531311961 0.32411309393885157 2.2774534593935885 0.9723392818165547 1.5196991905006705 0.6332400708673778 4.279794275155986 1.7521812647564767
0.0 0.0 0.0 0.0 0.0 0.0 0.5963938951619678 0.19557943868038494 1.7891816854859035 0.5867383160411548 1.1725501945645986 0.3862827455502077 2.361998903270344 0.7739809843884647
0.0 0.0 0.0 0.0 0.0 0.0 0.5741447820180213 0.12780970665239924 1.722434346054064 0.3834291199571977 0.9796089589048085 0.22321864987700227 1.3844580527212424 0.3232160310040618
0.0 0.0 0.0 0.0 0.0 0.0 0.7216409982321229 0.16592362876904526 2.1649229946963686 0.4977708863071358 1.1891952039041445 0.2770224970189374 1.2220332021807516 0.31503511884038876
0.0 0.0 0.0 0.0 0.0 0.0 0.5626692578627752 0.10320705570514706 1.6880077735883257 0.3096211671154412 1.091071570870849 0.20061569227815942 1.087977178989233 0.2456623579647427
0.0 0.0 0.0 0.0 0.0 0.0 0.4667000429763711 0.11157242135173581 1.400100128929113 0.3347172640552074 1.1436093684722237 0.14925558054962332 0.6098489885645856 0.13080999025902224
0.0 0.0 0.0 0.0 0.0 0.0 2.4287787231243114 0.005280047204420722 6.847854956992267 0.015049926084052066 0.9585823992216979 0.0023400419542411394 0.417763780429642 0.0025521084188212754
0.0 0.0 0.0 0.0 0.0 0.0 0.4345604124895902 0.07537507235283408 1.3003920804663678 0.22598437026420312 1.17679555518009 0.10819136757694064 0.6354929742323658 0.07292393981334895
0.0 0.0 0.0 0.0 0.0 0.0 1.1844120157406846 0.10541147511634336 3.490145790529181 0.3150182877042805 1.4514826787691468 0.06404138837658074 0.6938240812280864 0.045326698743490844
0.0 0.0 0.0 0.0 0.0 0.0 0.9943240003742595 0.014601738534484546 2.8770878899773193 0.04307282064908856 0.95820338327303 0.011236804729129142 0.46723737649149083 0.008819998863361092
0.0 0.0 0.0 0.0 0.0 0.0 0.8127386331497104 0.08364195821731503 2.418772375462247 0.24963112462986253 1.498875945991664 0.1306589400344603 0.8904650388422053 0.10318042741092666
0.0 0.0 0.0 0.0 0.0 0.0 3.3913515764741033 0.017089921844198015 9.607644206388452 0.048442235635963345 1.169985756140625 0.006473162437559053 0.6607070078584009 0.006886191321096203
0.0 0.0 0.0 0.0 0.0 0.0 0.6106652136333708 0.10567680479622148 1.8319956409001124 0.3170304143886644 1.1493261910891912 0.19762370135475382 1.0988531375252526 0.22165338473660584
0.0 0.0 0.0 0.0 0.0 0.0 0.4096019357287758 0.16943676751993103 1.2288058071863273 0.5083103025597931 1.221507244796578 0.3373396306157314 1.6436024049121476 0.48571055096097954
0.0 0.0 0.0 0.0 0.0 0.0 0.48366284741609833 0.15346099321051393 1.4509885422482949 0.4603829796315418 0.8647173413734022 0.2707464807964592 1.6328708473336098 0.5372051329922566
0.0 0.0 0.0 0.0 0.0 0.0 0.9999836252766136 0.43128700183538266 2.9999508758298408 1.2938610055061481 1.317805197114918 0.5782155482612017 3.1998920454572755 1.405916515545235
0.0 0.0 0.0 0.0 0.0 0.0 0.879456275812676 0.7454667146794239 2.638368827438028 2.2364001440382717 2.2700739993687407 1.8955707068459857 0.055439975067699536 0.20924751434061087
0.0 0.0 0.0 0.0 0.0 0.0 0.7995629794048426 0.8553210096815628 2.3986889382145278 2.5659630290446884 1.8343976247919105 1.9213580507542551 6.298328601134257 6.524571001522816
0.0 0.0 0.0 0.0 0.0 0.0 0.40735594487197346 0.45718999712304553 1.2220678346159204 1.3715699913691366 0.6848800681644244 0.7742230687019243 8.0276098999835 7.705895240209592
0.0 0.0 0.0 0.0 0.0 0.0 0.5915731029509964 0.45338490216926675 1.7747193088529891 1.3601547065078003 1.1843934028535117 1.0195408341090322 7.830030946798879 5.021555265801875
0.0 0.0 0.0 0.0 0.0 0.0 0.5915731029509964 0.45338490216926675 1.7747193088529891 1.3601547065078003 1.1843934028535117 1.0195408341090322 6.637805010272053 4.26812055776208
0.0 0.0 0.0 0.0 0.0 0.0 1.0280903439712796 2.8837219447664513 3.0842710319138393 8.651165834299356 1.787252104254041 5.272967889244219 17.160296150471808 46.59507946264715
0.0 0.0 0.0 0.0 0.0 0.0 1.0280903439712796 2.8837219447664513 3.0842710319138393 8.651165834299356 1.787252104254041 5.272967889244219 12.918970839042908 35.12692322982675
0.0 0.0 0.0 0.0 0.0 0.0 1.0280903439712796 2.8837219447664513 3.0842710319138393 8.651165834299356 1.787252104254041 5.272967889244219 14.808619481214746 40.23370536880302
0.0 0.0 0.0 0.0 0.0 0.0 0.22306225681629116 0.5710392535225519 0.6691867704488734 1.7131177605676555 0.3533322509219594 1.308958255237058 2.2171868537789026 4.447168401479739
0.0 0.0 0.0 0.0 0.0 0.0 0.22306225681629116 0.5710392535225519 0.6691867704488734 1.7131177605676555 0.3533322509219594 1.308958255237058 3.1389949221583664 6.260778993651736
0.0 0.0 0.0 0.0 0.0 0.0 0.22306225681629116 0.5710392535225519 0.6691867704488734 1.7131177605676555 0.3533322509219594 1.308958255237058 2.6078898473771366 5.257615455527573
0.0 0.0 0.0 0.0 0.0 0.0 0.22306225681629116 0.5710392535225519 0.6691867704488734 1.7131177605676555 0.3533322509219594 1.308958255237058 2.6078898473771366 5.257615455527573
0.0 0.0 0.0 0.0 0.0 0.0 0.22306225681629116 0.5710392535225519 0.6691867704488734 1.7131177605676555 0.3533322509219594 1.308958255237058 3.777258552662587 7.428688088291882
0.0 0.0 0.0 0.0 0.0 0.0 0.22306225681629116 0.5710392535225519 0.6691867704488734 1.7131177605676555 0.3533322509219594 1.308958255237058 6.4881618712859455 12.670494113576021
0.0 0.0 0.0 0.0 0.0 0.0 0.22306225681629116 0.5710392535225519 0.6691867704488734 1.7131177605676555 0.3533322509219594 1.308958255237058 6.4881618712859455 12.670494113576021
0.0 0.0 0.0 0.0 0.0 0.0 0.22306225681629116 0.5710392535225519 0.6691867704488734 1.7131177605676555 0.3533322509219594 1.308958255237058 6.4881618712859455 12.670494113576021
0.0 0.0 0.0 0.0 0.0 0.0 0.38508421762464906 1.4135694024660872 1.155252652873947 4.240708207398262 0.7390973419287636 2.948731821065449 2.1465251784847723 6.982715131222382
0.0 0.0 0.0 0.0 0.0 0.0 0.38508421762464906 1.4135694024660872 1.155252652873947 4.240708207398262 0.7390973419287636 2.948731821065449 2.0936778239127993 6.916144270923749
0.0 0.0 0.0 0.0 0.0 0.0 0.38508421762464906 1.4135694024660872 1.155252652873947 4.240708207398262 0.7390973419287636 2.948731821065449 6.2416617346228405 20.157203732886455
0.0 0.0 0.0 0.0 0.0 0.0 0.38508421762464906 1.4135694024660872 1.155252652873947 4.240708207398262 0.7390973419287636 2.948731821065449 4.684834981065051 15.190539712371505
0.0 0.0 0.0 0.0 0.0 0.0 0.38508421762464906 1.4135694024660872 1.155252652873947 4.240708207398262 0.7390973419287636 2.948731821065449 7.34352321711849 23.70820615339557
0.0 0.0 0.0 0.0 0.0 0.0 0.38508421762464906 1.4135694024660872 1.155252652873947 4.240708207398262 0.7390973419287636 2.948731821065449 9.573514477326652 30.8413519792631
0.0 0.0 0.0 0.0 0.0 0.0 0.38508421762464906 1.4135694024660872 1.155252652873947 4.240708207398262 0.7390973419287636 2.948731821065449 8.597203893364645 27.676956545157307
0.0 0.0 0.0 0.0 0.0 0.0 0.38508421762464906 1.4135694024660872 1.155252652873947 4.240708207398262 0.7390973419287636 2.948731821065449 11.841260793889827 38.135762225892925
0.0 0.0 0.0 0.0 0.0 0.0 0.38508421762464906 1.4135694024660872 1.155252652873947 4.240708207398262 0.7390973419287636 2.948731821065449 9.226096877686373 29.713415052004365
0.0 0.0 0.0 0.0 0.0 0.0 0.38508421762464906 1.4135694024660872 1.155252652873947 4.240708207398262 0.7390973419287636 2.948731821065449 9.894960470075667 31.908215854140252
0.0 0.0 0.0 0.0 0.0 0.0 0.46191946547004864 0.7296519512852765 1.3857583964101459 2.188955853855829 0.7526284818586456 1.192566235662701 6.223486006676296 7.356071555309352
0.0 0.0 0.0 0.0 0.0 0.0 0.46191946547004864 0.7296519512852765 1.3857583964101459 2.188955853855829 0.7526284818586456 1.192566235662701 10.084462768859973 11.844618481715962
0.0 0.0 0.0 0.0 0.0 0.0 0.7754995745426185 2.7523694466710507 2.3264987236278554 8.257108340013152 2.714067178221963 9.576467617043285 14.006399265663239 48.42242905688684
0.0 0.0 0.0 0.0 0.0 0.0 0.7754995745426185 2.7523694466710507 2.3264987236278554 8.257108340013152 2.714067178221963 9.576467617043285 19.324913893604776 66.77359342938544
0.0 0.0 0.0 0.0 0.0 0.0 0.07311383831672846 722518533.097889 0.2193415149501854 2167555599.293667 0.5028531202608605 0.42898803652616274 2.7071241239828905 1.533220887704142
0.0 0.0 0.0 0.0 0.0 0.0 0.4867056611528282 0.36691889485395396 1.4601169834584846 1.100756684561862 0.9406869006997614 0.8176122090009692 3.5276046084136525 2.551402406340905
0.0 0.0 0.0 0.0 0.0 0.0 0.4867056611528282 0.36691889485395396 1.4601169834584846 1.100756684561862 0.9406869006997614 0.8176122090009692 5.178208926334335 3.7637041470865387
0.0 0.0 0.0 0.0 0.0 0.0 0.7378903394272682 0.34114600875446716 2.2136710182818047 1.0234380262634015 1.225604032503454 0.6025674630883703 3.987625664725963 1.8032897869766829
0.0 0.0 0.0 0.0 0.0 0.0 0.5925032211460793 0.19832588365699175 1.7775096634382381 0.5949776509709753 0.8792054465080004 0.3279516915277515 2.335308226558963 0.7511803445475708
0.0 0.0 0.0 0.0 0.0 0.0 0.32697167812132716 0.1071951395926149 0.9809150343639815 0.32158541877784474 0.8383708197559887 0.23231590138258493 1.4020120495578454 0.3755511907985915
0.0 0.0 0.0 0.0 0.0 0.0 0.5167935201858079 0.14197265026221573 1.550380560557424 0.4259179507866472 1.1665332066382026 0.3261482840466853 1.711703093284717 0.45944224865638894
0.0 0.0 0.0 0.0 0.0 0.0 1.0770794578365068 0.4162086872739489 3.2312383735095205 1.2486260618218468 2.7792754644710693 1.0662626143829932 2.601551779919612 1.0313554805093958
0.0 0.0 0.0 0.0 0.0 0.0 0.8428394236913321 0.231258281980793 2.528518271073996 0.6937748459423789 1.7656348336029164 0.48645327374477354 1.4224404573170655 0.44496069774717995
0.0 0.0 0.0 0.0 0.0 0.0 1.9029745956733042 0.006283683702030263 5.3777150436089025 0.01795062031472647 0.8961267796755522 0.003817306270375875 0.5900455286012358 0.003671122108367578
0.0 0.0 0.0 0.0 0.0 0.0 0.6699208491127447 0.03171930070985714 1.9649010430045695 0.09391826038698053 1.429911926845374 0.05767732891625143 0.8556497378513176 0.045155771810409376
0.0 0.0 0.0 0.0 0.0 0.0 0.8414354815094881 0.018079494870227957 2.437431356463473 0.05355978351072743 1.013985778614504 0.016273596371298972 0.6883592230325032 0.014309492825977004
0.0 0.0 0.0 0.0 0.0 0.0 1.2941796670501595 0.002980066243805269 3.631986076267143 0.008583009986626894 1.0788752371975034 0.002613834992309016 0.4365594642523364 0.0022163443174051663
0.0 0.0 0.0 0.0 0.0 0.0 2.0859934864285785 0.007795433060687777 5.923309561263019 0.02217279177052787 0.9222474476243696 0.004371826787477484 0.43600555335579533 0.003331430483420738
0.0 0.0 0.0 0.0 0.0 0.0 0.7039942340245071 0.00931901025931864 2.0315997401926125 0.027325953824192097 1.037052679224515 0.013168162916752093 0.6396282634916839 0.01186056374972748
0.0 0.0 0.0 0.0 0.0 0.0 1.433857882198341 0.08846439492663373 4.2116222185734795 0.2602202031991819 1.855560032783021 0.11953544223145111 1.3552819792744781 0.10235897683175538
0.0 0.0 0.0 0.0 0.0 0.0 0.5226681767517881 0.14592314526176464 1.5680045302553645 0.43776943578529387 2.094268760596069 0.5472054004713665 1.907507437915316 0.5408103642064637
0.0 0.0 0.0 0.0 0.0 0.0 0.5855708353945607 0.15536956138648708 1.7567125061836821 0.4661086841594613 1.142909769853792 0.3187702087570848 1.6744358075555925 0.4566851025931851
0.0 0.0 0.0 0.0 0.0 0.0 1.9003134387254075 2.061745143307489 5.700940316176222 6.185235429922468 5.562712511758553 6.005987799083716 8.135346025802336 8.81324161077777
0.0 0.0 0.0 0.0 0.0 0.0 0.3028243901177471 0.16734188467513395 0.9084731703532412 0.5020256540254018 1.1270268672730683 0.5638396815616318 2.292568230669877 1.1051520361942229
0.0 0.0 0.0 0.0 0.0 0.0 0.2770618682014005 0.15847246576530644 0.8311856046042014 0.47541739729591936 1.1439722440891706 0.5468121180206933 2.7472193377860807 1.2168932111755961
0.0 0.0 0.0 0.0 0.0 0.0 0.031838857494653594 0.012098999728770871 0.0955165724839608 0.036296999186312615 0.7044933094316393 0.3047080113561796 3.007472083100598 1.1969057600970503
0.0 0.0 0.0 0.0 0.0 0.0 0.40735594487197346 0.45718999712304553 1.2220678346159204 1.3715699913691366 0.6848800681644244 0.7742230687019243 6.254585752226421 6.019817381574203
0.0 0.0 0.0 0.0 0.0 0.0 0.5915731029509964 0.45338490216926675 1.7747193088529891 1.3601547065078003 1.1843934028535117 1.0195408341090322 7.3867939325473175 4.763378548927038
0.0 0.0 0.0 0.0 0.0 0.0 0.5915731029509964 0.45338490216926675 1.7747193088529891 1.3601547065078003 1.1843934028535117 1.0195408341090322 5.12618904092095 3.3256591159634192
0.0 0.0 0.0 0.0 0.0 0.0 1.0280903439712796 2.8837219447664513 3.0842710319138393 8.651165834299356 1.787252104254041 5.272967889244219 7.015052169769016 19.11910218657496
0.0 0.0 0.0 0.0 0.0 0.0 1.0280903439712796 2.8837219447664513 3.0842710319138393 8.651165834299356 1.787252104254041 5.272967889244219 9.90947853961372 27.05415805686499
0.0 0.0 0.0 0.0 0.0 0.0 1.0280903439712796 2.8837219447664513 3.0842710319138393 8.651165834299356 1.787252104254041 5.272967889244219 9.814528346987279 26.695363190720666
0.0 0.0 0.0 0.0 0.0 0.0 0.6566452439305243 2.168305871410379 1.9699357317915729 6.504917614231138 0.9058843031649518 3.7808806670435375 10.256496724527137 28.74921899286979
0.0 0.0 0.0 0.0 0.0 0.0 0.6566452439305243 2.168305871410379 1.9699357317915729 6.504917614231138 0.9058843031649518 3.7808806670435375 10.399543198173584 29.16591547527836
0.0 0.0 0.0 0.0 0.0 0.0 0.6566452439305243 2.168305871410379 1.9699357317915729 6.504917614231138 0.9058843031649518 3.7808806670435375 6.21350892686613 17.65118133420845
0.0 0.0 0.0 0.0 0.0 0.0 0.6566452439305243 2.168305871410379 1.9699357317915729 6.504917614231138 0.9058843031649518 3.7808806670435375 8.999624642756752 25.252629874122285
0.0 0.0 0.0 0.0 0.0 0.0 0.6566452439305243 2.168305871410379 1.9699357317915729 6.504917614231138 0.9058843031649518 3.7808806670435375 8.999624642756752 25.252629874122285
0.0 0.0 0.0 0.0 0.0 0.0 0.6566452439305243 2.168305871410379 1.9699357317915729 6.504917614231138 0.9058843031649518 3.7808806670435375 3.796369979247572 10.976319409573286
0.0 0.0 0.0 0.0 0.0 0.0 0.6566452439305243 2.168305871410379 1.9699357317915729 6.504917614231138 0.9058843031649518 3.7808806670435375 15.458571513951556 43.22669202775102
0.0 0.0 0.0 0.0 0.0 0.0 0.6566452439305243 2.168305871410379 1.9699357317915729 6.504917614231138 0.9058843031649518 3.7808806670435375 15.458571513951556 43.22669202775102
0.0 0.0 0.0 0.0 0.0 0.0 0.38508421762464906 1.4135694024660872 1.155252652873947 4.240708207398262 0.7390973419287636 2.948731821065449 2.746701566374584 8.881139191650211
0.0 0.0 0.0 0.0 0.0 0.0 0.38508421762464906 1.4135694024660872 1.155252652873947 4.240708207398262 0.7390973419287636 2.948731821065449 3.773615740237957 12.278936095198839
0.0 0.0 0.0 0.0 0.0 0.0 0.38508421762464906 1.4135694024660872 1.155252652873947 4.240708207398262 0.7390973419287636 2.948731821065449 6.171089574910086 19.912871046865693
0.0 0.0 0.0 0.0 0.0 0.0 0.38508421762464906 1.4135694024660872 1.155252652873947 4.240708207398262 0.7390973419287636 2.948731821065449 2.4729312879279526 8.017512163316018
0.0 0.0 0.0 0.0 0.0 0.0 0.38508421762464906 1.4135694024660872 1.155252652873947 4.240708207398262 0.7390973419287636 2.948731821065449 4.921205105567672 16.006232389818567
0.0 0.0 0.0 0.0 0.0 0.0 0.38508421762464906 1.4135694024660872 1.155252652873947 4.240708207398262 0.7390973419287636 2.948731821065449 7.88363862291028 25.43228200905756
0.0 0.0 0.0 0.0 0.0 0.0 0.38508421762464906 1.4135694024660872 1.155252652873947 4.240708207398262 0.7390973419287636 2.948731821065449 7.47420215813795 24.095261816173437
0.0 0.0 0.0 0.0 0.0 0.0 0.38508421762464906 1.4135694024660872 1.155252652873947 4.240708207398262 0.7390973419287636 2.948731821065449 8.784547782914105 28.311044970545225
0.0 0.0 0.0 0.0 0.0 0.0 0.38508421762464906 1.4135694024660872 1.155252652873947 4.240708207398262 0.7390973419287636 2.948731821065449 9.909348660382097 31.90410487654515
0.0 0.0 0.0 0.0 0.0 0.0 0.46191946547004864 0.7296519512852765 1.3857583964101459 2.188955853855829 0.7526284818586456 1.192566235662701 7.9581733683186755 9.360802159577512
0.0 0.0 0.0 0.0 0.0 0.0 0.46191946547004864 0.7296519512852765 1.3857583964101459 2.188955853855829 0.7526284818586456 1.192566235662701 5.069864617023283 6.0440176708196836
0.0 0.0 0.0 0.0 0.0 0.0 0.46191946547004864 0.7296519512852765 1.3857583964101459 2.188955853855829 0.7526284818586456 1.192566235662701 5.940627342483638 7.054557000517662
0.0 0.0 0.0 0.0 0.0 0.0 0.46191946547004864 0.7296519512852765 1.3857583964101459 2.188955853855829 0.7526284818586456 1.192566235662701 8.162970166246208 9.651340372624821
0.0 0.0 0.0 0.0 0.0 0.0 1.150317547435333 1.614010943376902 3.4509526423059995 4.842032830130706 1.2700934873329315 2.034120019852204 12.771841784895154 17.17072263071129
0.0 0.0 0.0 0.0 0.0 0.0 0.4867056611528282 0.36691889485395396 1.4601169834584846 1.100756684561862 0.9406869006997614 0.8176122090009692 3.573485607371311 2.6134516154739935
0.0 0.0 0.0 0.0 0.0 0.0 0.4867056611528282 0.36691889485395396 1.4601169834584846 1.100756684561862 0.9406869006997614 0.8176122090009692 3.2979120130749155 2.3865520886488425
0.0 0.0 0.0 0.0 0.0 0.0 5.4545551210720244 13.390288851329629 16.36366536321607 40.170866553988894 8.62853513550913 21.54007116531088 37.69195210655904 92.34013806470966
0.0 0.0 0.0 0.0 0.0 0.0 5.4545551210720244 13.390288851329629 16.36366536321607 40.170866553988894 8.62853513550913 21.54007116531088 37.76791622607077 92.4911443370528
0.0 0.0 0.0 0.0 0.0 0.0 0.8374608914756685 0.3726220487681179 2.5123826744270055 1.1178661463043535 0.8220449225428192 0.42852711848308866 2.9838507619123984 1.3036060957652245
0.0 0.0 0.0 0.0 0.0 0.0 0.4485099448086296 0.13689352856550704 1.344719544639827 0.41047537556498764 0.7228969942154063 0.24651243900523256 1.710373226202651 0.5106447792288239
0.0 0.0 0.0 0.0 0.0 0.0 0.5854053482492471 0.19495828553921793 1.7562160447477413 0.5848748566176538 1.4462905964441215 0.48534209273673035 2.206615025915184 0.7126689184829139
0.0 0.0 0.0 0.0 0.0 0.0 0.8036457802576316 0.2522176155909375 2.410937340772895 0.7566528467728127 1.6367509183940858 0.5208395305373226 1.5022755217257933 0.5067098201540022
0.0 0.0 0.0 0.0 0.0 0.0 0.5361175204371995 0.1273233490102072 1.6083525613115983 0.3819700470306216 1.3603794730378982 0.33599958695534393 1.2325881048375873 0.32878189117466333
0.0 0.0 0.0 0.0 0.0 0.0 0.9192551721894551 0.20762662425913728 2.757765516568365 0.6228798727774117 1.672310745694506 0.40120567844187605 1.4683377348642066 0.402524732598062
0.0 0.0 0.0 0.0 0.0 0.0 0.7673254448244042 0.1545197515789088 2.301976334473213 0.4635592547367264 1.386601279720844 0.2907252740961592 0.9632512984978736 0.22171687709869412
